DateTime,latitude,longitude,measuring,raw measuring,Hour,value,UPPER LIMIT,LOWER LIMIT,Diff,Max Diff,Min Diff,QTLE01,QTLE99,DIFF_QTLE01,DIFF_QTLE99,Count,Std,% valid,Tag,CHANGE POINT
2022-11-27 14:30:00,-28.456899000000003,-48.972998999999994,113.08999999999999,104.25999999999999,14,0.12955692181,1000000.0,4.0,-5.357500000000002,3000.0,-3000.0,9.375,2170.67,-150.28999999999996,170.41499999999996,3,5.590690923311716,75.0,VALID,False
2022-11-27 15:30:00,,,,,15,,,,,,,,,,,0,,0.0,LOWSAMPLES,False
2022-11-27 16:30:00,,,,,16,,,,,,,,,,,0,,0.0,LOWSAMPLES,False
2022-11-27 17:30:00,-28.456899,-48.972999,96.1275,91.9925,17,0.11012452914750001,1000000.0,4.0,-2.5683333333333374,3000.0,-3000.0,7.205,2217.0625,-150.28999999999996,170.41499999999996,4,3.5466380794587278,100.0,VALID,False
2022-11-27 18:30:00,-28.456899,-48.972999,91.3725,88.71000000000001,18,0.10467715835250001,1000000.0,4.0,-0.6362500000000004,3000.0,-3000.0,7.295,2205.2149999999997,-150.28999999999996,170.41499999999996,4,1.173388966484118,100.0,VALID,False
2022-11-27 19:30:00,-28.456899,-48.972999,88.21000000000001,85.3425,19,0.10105416989,1000000.0,4.0,-1.2512499999999989,3000.0,-3000.0,7.557499999999999,2284.7975,-150.28999999999996,170.41499999999996,4,2.3301752437674343,100.0,VALID,False
2022-11-27 20:30:00,-28.456899,-48.972999,87.85750000000002,88.57,20,0.10065034271750001,1000000.0,4.0,1.0025000000000013,3000.0,-3000.0,9.0,2310.34,-150.28999999999996,170.41499999999996,4,1.1655077577319417,100.0,VALID,False
2022-11-27 21:30:00,-28.456899,-48.972999,90.61,91.2175,21,0.10380363149,1000000.0,4.0,0.5287499999999987,3000.0,-3000.0,8.52,2309.4375,-150.28999999999996,170.41499999999996,4,1.5822294397463315,100.0,VALID,False
2022-11-27 22:30:00,-28.456899,-48.972999,89.9475,89.7425,22,0.10304466552750001,1000000.0,4.0,-0.45124999999999815,3000.0,-3000.0,7.845,2278.1450000000004,-150.28999999999996,170.41499999999996,4,1.6072414255487608,100.0,VALID,False
2022-11-27 23:30:00,-28.456899,-48.972999,90.46,91.625,23,0.10363179014,1000000.0,4.0,0.10249999999999915,3000.0,-3000.0,6.275,2271.52,-150.28999999999996,170.41499999999996,4,1.0098102131919025,100.0,VALID,False
2022-11-28 00:30:00,-28.456899,-48.972999,88.75375,86.005,0,0.10167709478375,1000000.0,4.0,-0.8012500000000031,3000.0,-3000.0,6.99,2263.2524999999996,-150.28999999999996,170.41499999999996,4,1.206077491982449,100.0,VALID,False
2022-11-28 01:30:00,-28.456899,-48.972999,86.83875,87.7175,1,0.09948325354875,1000000.0,4.0,0.05875000000000341,3000.0,-3000.0,5.2524999999999995,2263.865,-150.28999999999996,170.41499999999996,4,0.7295018277336056,100.0,VALID,False
2022-11-28 02:30:00,-28.456899,-48.972999,87.67375000000001,88.3675,2,0.10043983706375001,1000000.0,4.0,-0.22625000000000028,3000.0,-3000.0,7.38,2265.42,-150.28999999999996,170.41499999999996,4,1.4070677252120227,100.0,VALID,False
2022-11-28 03:30:00,-28.456899,-48.972999,85.86625000000001,87.785,3,0.09836914879625,1000000.0,4.0,0.03999999999999915,3000.0,-3000.0,7.505000000000001,2260.1575,-150.28999999999996,170.41499999999996,4,1.0244622573168185,100.0,VALID,False
2022-11-28 04:30:00,-28.456899,-48.972999,89.62375,90.48249999999999,4,0.10267377461374999,1000000.0,4.0,0.9399999999999977,3000.0,-3000.0,7.08,2274.5875,-150.28999999999996,170.41499999999996,4,0.8148351060183863,100.0,VALID,False
2022-11-28 05:30:00,-28.456899,-48.972999,89.155,87.1275,5,0.10213677039499999,1000000.0,4.0,-0.53125,3000.0,-3000.0,8.174999999999999,2274.5875,-150.28999999999996,170.41499999999996,4,1.0083236914139562,100.0,VALID,False
2022-11-28 06:30:00,-28.456899,-48.972999,86.8775,87.0775,6,0.0995276458975,1000000.0,4.0,-0.3512500000000003,3000.0,-3000.0,6.14,2239.92,-150.28999999999996,170.41499999999996,4,1.3220092031953965,100.0,VALID,False
2022-11-28 07:30:00,-28.456899,-48.972999,88.8175,90.23,7,0.1017501273575,1000000.0,4.0,0.7787500000000023,3000.0,-3000.0,7.82,2245.5125,-150.28999999999996,170.41499999999996,4,1.4024413237874402,100.0,VALID,False
2022-11-28 08:30:00,-28.456899,-48.972999,93.78999999999999,98.16499999999999,8,0.10744666811,1000000.0,4.0,2.1462499999999984,3000.0,-3000.0,5.68,2292.4750000000004,-150.28999999999996,170.41499999999996,4,3.895953028464279,100.0,VALID,False
2022-11-28 09:30:00,-28.456899,-48.972999,99.1425,100.1225,9,0.1135785402825,1000000.0,4.0,0.245000000000001,3000.0,-3000.0,5.5625,2150.2275,-150.28999999999996,170.41499999999996,4,0.3781644263192055,100.0,VALID,False
2022-11-28 10:30:00,-28.456899,-48.972999,103.33625,103.85,10,0.11838293802625,1000000.0,4.0,1.2274999999999991,3000.0,-3000.0,8.2,2153.42,-150.28999999999996,170.41499999999996,4,1.7797957513902152,100.0,VALID,False
2022-11-28 11:30:00,-28.456899,-48.972999,100.31375,97.7925,11,0.11492033482375001,1000000.0,4.0,-2.0662499999999966,3000.0,-3000.0,7.452500000000001,2227.9275,-150.28999999999996,170.41499999999996,4,4.0121323819136405,100.0,VALID,False
2022-11-28 12:30:00,-28.456899,-48.972999,96.63875,99.5025,12,0.11071022174875,1000000.0,4.0,0.8974999999999973,3000.0,-3000.0,7.8525,2188.9875,-150.28999999999996,170.41499999999996,4,2.095719347463615,100.0,VALID,False
2022-11-28 13:30:00,-28.456899,-48.972999,100.44624999999999,99.26,13,0.11507212801625,1000000.0,4.0,-0.12124999999999986,3000.0,-3000.0,8.33,2192.275,-150.28999999999996,170.41499999999996,4,1.3673171724219646,100.0,VALID,False
2022-11-28 14:30:00,-28.456899,-48.972999,102.09375,102.7225,14,0.11695951884375,1000000.0,4.0,0.7725000000000009,3000.0,-3000.0,9.375,2170.67,-150.28999999999996,170.41499999999996,4,0.7511699208567927,100.0,VALID,False
2022-11-28 15:30:00,-28.456899,-48.972999,99.5475,98.4225,15,0.1140425119275,1000000.0,4.0,-0.9000000000000021,3000.0,-3000.0,9.8875,2169.3575,-150.28999999999996,170.41499999999996,4,0.6368869601428545,100.0,VALID,False
2022-11-28 16:30:00,-28.456899,-48.972999,98.02874999999999,99.4375,16,0.11230261825874999,1000000.0,4.0,-0.2687500000000007,3000.0,-3000.0,9.43,2186.7349999999997,-150.28999999999996,170.41499999999996,4,0.4692081094780817,100.0,VALID,False
2022-11-28 17:30:00,-28.456899,-48.972999,100.52250000000001,102.5475,17,0.1151594807025,1000000.0,4.0,1.0650000000000048,3000.0,-3000.0,7.205,2217.0625,-150.28999999999996,170.41499999999996,4,2.0104290586837505,100.0,VALID,False
2022-11-28 18:30:00,-28.456899,-48.972999,102.3,101.8875,18,0.11719580069999999,1000000.0,4.0,0.18249999999999744,3000.0,-3000.0,7.295,2205.2149999999997,-150.28999999999996,170.41499999999996,4,0.37527767497326003,100.0,VALID,False
