DateTime,latitude,longitude,measuring,raw measuring,Hour,Tag,UPPER LIMIT,LOWER LIMIT,Diff,Max Diff,Min Diff,QTLE01,QTLE99,DIFF_QTLE01,DIFF_QTLE99
2022-11-23 06:45:00,,,,,6,MISSING,2000.0,0.0,,200,-200,0.0475,3.875,-1.505,1.3499999999999996
2022-11-23 07:00:00,,,,,7,MISSING,2000.0,0.0,,200,-200,0.105,3.165,-1.505,1.3499999999999996
2022-11-23 07:15:00,,,,,7,MISSING,2000.0,0.0,,200,-200,0.105,3.165,-1.505,1.3499999999999996
2022-11-23 07:30:00,,,,,7,MISSING,2000.0,0.0,,200,-200,0.105,3.165,-1.505,1.3499999999999996
2022-11-23 07:45:00,,,,,7,MISSING,2000.0,0.0,,200,-200,0.105,3.165,-1.505,1.3499999999999996
2022-11-23 08:00:00,,,,,8,MISSING,2000.0,0.0,,200,-200,0.0875,3.42,-1.505,1.3499999999999996
2022-11-23 08:15:00,,,,,8,MISSING,2000.0,0.0,,200,-200,0.0875,3.42,-1.505,1.3499999999999996
2022-11-23 08:30:00,,,,,8,MISSING,2000.0,0.0,,200,-200,0.0875,3.42,-1.505,1.3499999999999996
2022-11-23 08:45:00,,,,,8,MISSING,2000.0,0.0,,200,-200,0.0875,3.42,-1.505,1.3499999999999996
2022-11-23 09:00:00,,,,,9,MISSING,2000.0,0.0,,200,-200,0.05500000000000001,5.3825,-1.505,1.3499999999999996
2022-11-23 09:15:00,,,,,9,MISSING,2000.0,0.0,,200,-200,0.05500000000000001,5.3825,-1.505,1.3499999999999996
2022-11-23 09:30:00,,,,,9,MISSING,2000.0,0.0,,200,-200,0.05500000000000001,5.3825,-1.505,1.3499999999999996
2022-11-23 09:45:00,,,,,9,MISSING,2000.0,0.0,,200,-200,0.05500000000000001,5.3825,-1.505,1.3499999999999996
2022-11-23 10:00:00,,,,,10,MISSING,2000.0,0.0,,200,-200,0.065,5.2875000000000005,-1.505,1.3499999999999996
2022-11-23 10:15:00,,,,,10,MISSING,2000.0,0.0,,200,-200,0.065,5.2875000000000005,-1.505,1.3499999999999996
2022-11-23 10:30:00,,,,,10,MISSING,2000.0,0.0,,200,-200,0.065,5.2875000000000005,-1.505,1.3499999999999996
2022-11-23 10:45:00,,,,,10,MISSING,2000.0,0.0,,200,-200,0.065,5.2875000000000005,-1.505,1.3499999999999996
2022-11-23 11:00:00,,,,,11,MISSING,2000.0,0.0,,200,-200,0.030000000000000002,5.1875,-1.505,1.3499999999999996
2022-11-23 11:15:00,-28.456899,-48.972999,,3.85,11,MISSING,2000.0,0.0,,200,-200,0.030000000000000002,5.1875,-1.505,1.3499999999999996
2022-11-23 11:30:00,-28.456899,-48.972999,,5.43,11,MISSING,2000.0,0.0,,200,-200,0.030000000000000002,5.1875,-1.505,1.3499999999999996
2022-11-23 11:45:00,-28.456899,-48.972999,,3.1,11,MISSING,2000.0,0.0,,200,-200,0.030000000000000002,5.1875,-1.505,1.3499999999999996
2022-11-23 12:00:00,-28.456899,-48.972999,3.6550000000000002,3.46,12,VALID,2000.0,0.0,,200,-200,0.115,3.8875,-1.505,1.3499999999999996
2022-11-23 12:15:00,-28.456899,-48.972999,3.2800000000000002,2.57,12,VALID,2000.0,0.0,-0.375,200,-200,0.115,3.8875,-1.505,1.3499999999999996
2022-11-23 12:30:00,-28.456899,-48.972999,2.835,2.57,12,VALID,2000.0,0.0,-0.4450000000000003,200,-200,0.115,3.8875,-1.505,1.3499999999999996
2022-11-23 12:45:00,-28.456899,-48.972999,2.57,1.72,12,VALID,2000.0,0.0,-0.2650000000000001,200,-200,0.115,3.8875,-1.505,1.3499999999999996
2022-11-23 13:00:00,-28.456899,-48.972999,2.57,3.05,13,VALID,2000.0,0.0,0.0,200,-200,0.115,5.055,-1.505,1.3499999999999996
2022-11-23 13:15:00,-28.456899,-48.972999,2.8099999999999996,3.31,13,VALID,2000.0,0.0,0.23999999999999977,200,-200,0.115,5.055,-1.505,1.3499999999999996
2022-11-23 13:30:00,-28.456899,-48.972999,2.385,1.01,13,VALID,2000.0,0.0,-0.4249999999999998,200,-200,0.115,5.055,-1.505,1.3499999999999996
2022-11-23 13:45:00,,,,,13,MISSING,2000.0,0.0,,200,-200,0.115,5.055,-1.505,1.3499999999999996
2022-11-23 14:00:00,-28.456899,-48.972999,,0.78,14,MISSING,2000.0,0.0,,200,-200,0.085,5.0775,-1.505,1.3499999999999996
2022-11-23 14:15:00,-28.456899,-48.972999,,1.19,14,MISSING,2000.0,0.0,,200,-200,0.085,5.0775,-1.505,1.3499999999999996
2022-11-23 14:30:00,-28.456899,-48.972999,,1.0,14,MISSING,2000.0,0.0,,200,-200,0.085,5.0775,-1.505,1.3499999999999996
2022-11-23 14:45:00,-28.456899,-48.972999,1.0699999999999998,1.14,14,VALID,2000.0,0.0,,200,-200,0.085,5.0775,-1.505,1.3499999999999996
2022-11-23 15:00:00,-28.456899,-48.972999,1.165,1.57,15,VALID,2000.0,0.0,0.0950000000000002,200,-200,0.08,4.87,-1.505,1.3499999999999996
2022-11-23 15:15:00,-28.456899,-48.972999,1.2999999999999998,1.46,15,VALID,2000.0,0.0,0.1349999999999998,200,-200,0.08,4.87,-1.505,1.3499999999999996
2022-11-23 15:30:00,-28.456899,-48.972999,1.45,1.44,15,VALID,2000.0,0.0,0.15000000000000013,200,-200,0.08,4.87,-1.505,1.3499999999999996
2022-11-23 15:45:00,-28.456899,-48.972999,1.45,1.4,15,VALID,2000.0,0.0,0.0,200,-200,0.08,4.87,-1.505,1.3499999999999996
2022-11-23 16:00:00,-28.456899,-48.972999,1.42,1.25,16,VALID,2000.0,0.0,-0.030000000000000027,200,-200,0.095,5.272499999999999,-1.505,1.3499999999999996
2022-11-23 16:15:00,-28.456899,-48.972999,1.325,1.18,16,VALID,2000.0,0.0,-0.09499999999999997,200,-200,0.095,5.272499999999999,-1.505,1.3499999999999996
2022-11-23 16:30:00,-28.456899,-48.972999,1.325,1.58,16,VALID,2000.0,0.0,0.0,200,-200,0.095,5.272499999999999,-1.505,1.3499999999999996
2022-11-23 16:45:00,-28.456899,-48.972999,1.27,1.29,16,VALID,2000.0,0.0,-0.05499999999999994,200,-200,0.095,5.272499999999999,-1.505,1.3499999999999996
2022-11-23 17:00:00,-28.456899,-48.972999,1.2349999999999999,0.85,17,VALID,2000.0,0.0,-0.03500000000000014,200,-200,0.1,5.8275,-1.505,1.3499999999999996
2022-11-23 17:15:00,-28.456899,-48.972999,1.08,0.87,17,VALID,2000.0,0.0,-0.1549999999999998,200,-200,0.1,5.8275,-1.505,1.3499999999999996
2022-11-23 17:30:00,-28.456899,-48.972999,1.08,1.35,17,VALID,2000.0,0.0,0.0,200,-200,0.1,5.8275,-1.505,1.3499999999999996
2022-11-23 17:45:00,-28.456899,-48.972999,1.11,2.03,17,VALID,2000.0,0.0,0.030000000000000027,200,-200,0.1,5.8275,-1.505,1.3499999999999996
2022-11-23 18:00:00,-28.456899,-48.972999,1.69,2.72,18,VALID,2000.0,0.0,0.5799999999999998,200,-200,0.0675,5.48,-1.505,1.3499999999999996
2022-11-23 18:15:00,-28.456899,-48.972999,2.375,3.22,18,VALID,2000.0,0.0,0.685,200,-200,0.0675,5.48,-1.505,1.3499999999999996
2022-11-23 18:30:00,-28.456899,-48.972999,2.375,1.81,18,VALID,2000.0,0.0,0.0,200,-200,0.0675,5.48,-1.505,1.3499999999999996
2022-11-23 18:45:00,-28.456899,-48.972999,2.265,1.44,18,VALID,2000.0,0.0,-0.10999999999999988,200,-200,0.0675,5.48,-1.505,1.3499999999999996
2022-11-23 19:00:00,,,,,19,MISSING,2000.0,0.0,,200,-200,0.17500000000000002,6.3225,-1.505,1.3499999999999996
2022-11-23 19:15:00,-28.456899,-48.972999,,1.17,19,MISSING,2000.0,0.0,,200,-200,0.17500000000000002,6.3225,-1.505,1.3499999999999996
2022-11-23 19:30:00,-28.456899,-48.972999,,1.29,19,MISSING,2000.0,0.0,,200,-200,0.17500000000000002,6.3225,-1.505,1.3499999999999996
2022-11-23 19:45:00,-28.456899,-48.972999,,1.41,19,MISSING,2000.0,0.0,,200,-200,0.17500000000000002,6.3225,-1.505,1.3499999999999996
2022-11-23 20:00:00,-28.456899,-48.972999,1.23,1.13,20,VALID,2000.0,0.0,,200,-200,0.0925,7.67,-1.505,1.3499999999999996
2022-11-23 20:15:00,-28.456899,-48.972999,1.21,0.73,20,VALID,2000.0,0.0,-0.020000000000000018,200,-200,0.0925,7.67,-1.505,1.3499999999999996
2022-11-23 20:30:00,-28.456899,-48.972999,0.9299999999999999,0.73,20,VALID,2000.0,0.0,-0.28,200,-200,0.0925,7.67,-1.505,1.3499999999999996
2022-11-23 20:45:00,-28.456899,-48.972999,0.73,0.71,20,VALID,2000.0,0.0,-0.19999999999999996,200,-200,0.0925,7.67,-1.505,1.3499999999999996
2022-11-23 21:00:00,-28.456899,-48.972999,0.72,0.61,21,VALID,2000.0,0.0,-0.010000000000000009,200,-200,0.115,9.9025,-1.505,1.3499999999999996
2022-11-23 21:15:00,-28.456899,-48.972999,0.715,0.72,21,VALID,2000.0,0.0,-0.0050000000000000044,200,-200,0.115,9.9025,-1.505,1.3499999999999996
2022-11-23 21:30:00,-28.456899,-48.972999,0.715,0.86,21,VALID,2000.0,0.0,0.0,200,-200,0.115,9.9025,-1.505,1.3499999999999996
2022-11-23 21:45:00,-28.456899,-48.972999,0.79,1.1,21,VALID,2000.0,0.0,0.07500000000000007,200,-200,0.115,9.9025,-1.505,1.3499999999999996
2022-11-23 22:00:00,-28.456899,-48.972999,0.895,0.93,22,VALID,2000.0,0.0,0.10499999999999998,200,-200,0.1225,7.029999999999999,-1.505,1.3499999999999996
2022-11-23 22:15:00,-28.456899,-48.972999,0.895,0.86,22,VALID,2000.0,0.0,0.0,200,-200,0.1225,7.029999999999999,-1.505,1.3499999999999996
2022-11-23 22:30:00,-28.456899,-48.972999,0.895,0.8,22,VALID,2000.0,0.0,0.0,200,-200,0.1225,7.029999999999999,-1.505,1.3499999999999996
2022-11-23 22:45:00,-28.456899,-48.972999,0.835,0.81,22,VALID,2000.0,0.0,-0.06000000000000005,200,-200,0.1225,7.029999999999999,-1.505,1.3499999999999996
2022-11-23 23:00:00,-28.456899,-48.972999,0.805,0.79,23,VALID,2000.0,0.0,-0.029999999999999916,200,-200,0.12,5.005,-1.505,1.3499999999999996
2022-11-23 23:15:00,-28.456899,-48.972999,0.805,0.81,23,VALID,2000.0,0.0,0.0,200,-200,0.12,5.005,-1.505,1.3499999999999996
2022-11-23 23:30:00,-28.456899,-48.972999,0.81,0.93,23,VALID,2000.0,0.0,0.0050000000000000044,200,-200,0.12,5.005,-1.505,1.3499999999999996
2022-11-23 23:45:00,-28.456899,-48.972999,0.81,0.81,23,VALID,2000.0,0.0,0.0,200,-200,0.12,5.005,-1.505,1.3499999999999996
2022-11-24 00:00:00,-28.456899,-48.972999,0.815,0.82,0,VALID,2000.0,0.0,0.004999999999999893,200,-200,0.1225,5.07,-1.505,1.3499999999999996
2022-11-24 00:15:00,,,,,0,MISSING,2000.0,0.0,,200,-200,0.1225,5.07,-1.505,1.3499999999999996
2022-11-24 00:30:00,-28.456899,-48.972999,,0.74,0,MISSING,2000.0,0.0,,200,-200,0.1225,5.07,-1.505,1.3499999999999996
2022-11-24 00:45:00,-28.456899,-48.972999,,0.89,0,MISSING,2000.0,0.0,,200,-200,0.1225,5.07,-1.505,1.3499999999999996
2022-11-24 01:00:00,-28.456899,-48.972999,,0.75,1,MISSING,2000.0,0.0,,200,-200,0.1225,4.82,-1.505,1.3499999999999996
2022-11-24 01:15:00,-28.456899,-48.972999,0.7949999999999999,0.84,1,VALID,2000.0,0.0,,200,-200,0.1225,4.82,-1.505,1.3499999999999996
2022-11-24 01:30:00,-28.456899,-48.972999,0.81,0.78,1,VALID,2000.0,0.0,0.015000000000000124,200,-200,0.1225,4.82,-1.505,1.3499999999999996
2022-11-24 01:45:00,-28.456899,-48.972999,0.81,0.98,1,VALID,2000.0,0.0,0.0,200,-200,0.1225,4.82,-1.505,1.3499999999999996
2022-11-24 02:00:00,-28.456899,-48.972999,0.825,0.81,2,VALID,2000.0,0.0,0.014999999999999902,200,-200,0.07,4.3149999999999995,-1.505,1.3499999999999996
2022-11-24 02:15:00,-28.456899,-48.972999,0.815,0.82,2,VALID,2000.0,0.0,-0.010000000000000009,200,-200,0.07,4.3149999999999995,-1.505,1.3499999999999996
2022-11-24 02:30:00,-28.456899,-48.972999,0.82,0.82,2,VALID,2000.0,0.0,0.0050000000000000044,200,-200,0.07,4.3149999999999995,-1.505,1.3499999999999996
2022-11-24 02:45:00,-28.456899,-48.972999,0.82,0.93,2,VALID,2000.0,0.0,0.0,200,-200,0.07,4.3149999999999995,-1.505,1.3499999999999996
2022-11-24 03:00:00,-28.456899,-48.972999,0.82,0.7,3,VALID,2000.0,0.0,0.0,200,-200,0.0625,4.405,-1.505,1.3499999999999996
2022-11-24 03:15:00,-28.456899,-48.972999,0.7649999999999999,0.71,3,VALID,2000.0,0.0,-0.05500000000000005,200,-200,0.0625,4.405,-1.505,1.3499999999999996
2022-11-24 03:30:00,-28.456899,-48.972999,0.705,0.28,3,VALID,2000.0,0.0,-0.05999999999999994,200,-200,0.0625,4.405,-1.505,1.3499999999999996
2022-11-24 03:45:00,-28.456899,-48.972999,0.705,0.89,3,VALID,2000.0,0.0,0.0,200,-200,0.0625,4.405,-1.505,1.3499999999999996
2022-11-24 04:00:00,-28.456899,-48.972999,0.745,0.78,4,VALID,2000.0,0.0,0.040000000000000036,200,-200,0.07,4.2250000000000005,-1.505,1.3499999999999996
2022-11-24 04:15:00,-28.456899,-48.972999,0.77,0.76,4,VALID,2000.0,0.0,0.025000000000000022,200,-200,0.07,4.2250000000000005,-1.505,1.3499999999999996
2022-11-24 04:30:00,-28.456899,-48.972999,0.77,0.7,4,VALID,2000.0,0.0,0.0,200,-200,0.07,4.2250000000000005,-1.505,1.3499999999999996
2022-11-24 04:45:00,-28.456899,-48.972999,0.73,0.67,4,VALID,2000.0,0.0,-0.040000000000000036,200,-200,0.07,4.2250000000000005,-1.505,1.3499999999999996
2022-11-24 05:00:00,-28.456899,-48.972999,0.695,0.69,5,VALID,2000.0,0.0,-0.03500000000000003,200,-200,0.065,3.8475,-1.505,1.3499999999999996
2022-11-24 05:15:00,-28.456899,-48.972999,0.69,0.69,5,VALID,2000.0,0.0,-0.0050000000000000044,200,-200,0.065,3.8475,-1.505,1.3499999999999996
2022-11-24 05:30:00,-28.456899,-48.972999,0.6799999999999999,0.62,5,VALID,2000.0,0.0,-0.010000000000000009,200,-200,0.065,3.8475,-1.505,1.3499999999999996
2022-11-24 05:45:00,,,,,5,MISSING,2000.0,0.0,,200,-200,0.065,3.8475,-1.505,1.3499999999999996
2022-11-24 06:00:00,-28.456899,-48.972999,,0.69,6,MISSING,2000.0,0.0,,200,-200,0.0475,3.875,-1.505,1.3499999999999996
2022-11-24 06:15:00,-28.456899,-48.972999,,0.75,6,MISSING,2000.0,0.0,,200,-200,0.0475,3.875,-1.505,1.3499999999999996
2022-11-24 06:30:00,-28.456899,-48.972999,,0.7,6,MISSING,2000.0,0.0,,200,-200,0.0475,3.875,-1.505,1.3499999999999996
2022-11-24 06:45:00,-28.456899,-48.972999,0.725,0.87,6,VALID,2000.0,0.0,,200,-200,0.0475,3.875,-1.505,1.3499999999999996
2022-11-24 07:00:00,-28.456899,-48.972999,0.775,0.8,7,VALID,2000.0,0.0,0.050000000000000044,200,-200,0.105,3.165,-1.505,1.3499999999999996
2022-11-24 07:15:00,-28.456899,-48.972999,0.835,1.07,7,VALID,2000.0,0.0,0.05999999999999994,200,-200,0.105,3.165,-1.505,1.3499999999999996
2022-11-24 07:30:00,-28.456899,-48.972999,0.97,1.4,7,VALID,2000.0,0.0,0.135,200,-200,0.105,3.165,-1.505,1.3499999999999996
2022-11-24 07:45:00,-28.456899,-48.972999,1.2349999999999999,2.1,7,VALID,2000.0,0.0,0.2649999999999999,200,-200,0.105,3.165,-1.505,1.3499999999999996
2022-11-24 08:00:00,-28.456899,-48.972999,1.75,4.77,8,VALID,2000.0,0.0,0.5150000000000001,200,-200,0.0875,3.42,-1.505,1.3499999999999996
2022-11-24 08:15:00,-28.456899,-48.972999,3.4349999999999996,8.26,8,GTQTLE99,2000.0,0.0,1.6849999999999996,200,-200,0.0875,3.42,-1.505,1.3499999999999996
2022-11-24 08:30:00,-28.456899,-48.972999,4.3149999999999995,3.86,8,GTQTLE99,2000.0,0.0,0.8799999999999999,200,-200,0.0875,3.42,-1.505,1.3499999999999996
2022-11-24 08:45:00,-28.456899,-48.972999,4.3149999999999995,2.33,8,GTQTLE99,2000.0,0.0,0.0,200,-200,0.0875,3.42,-1.505,1.3499999999999996
2022-11-24 09:00:00,-28.456899,-48.972999,3.3049999999999997,2.75,9,VALID,2000.0,0.0,-1.0099999999999998,200,-200,0.05500000000000001,5.3825,-1.505,1.3499999999999996
2022-11-24 09:15:00,-28.456899,-48.972999,2.54,2.29,9,VALID,2000.0,0.0,-0.7649999999999997,200,-200,0.05500000000000001,5.3825,-1.505,1.3499999999999996
2022-11-24 09:30:00,-28.456899,-48.972999,2.31,2.2,9,VALID,2000.0,0.0,-0.22999999999999998,200,-200,0.05500000000000001,5.3825,-1.505,1.3499999999999996
2022-11-24 09:45:00,-28.456899,-48.972999,2.52,2.9,9,VALID,2000.0,0.0,0.20999999999999996,200,-200,0.05500000000000001,5.3825,-1.505,1.3499999999999996
2022-11-24 10:00:00,-28.456899,-48.972999,2.5949999999999998,3.42,10,VALID,2000.0,0.0,0.07499999999999973,200,-200,0.065,5.2875000000000005,-1.505,1.3499999999999996
2022-11-24 10:15:00,-28.456899,-48.972999,2.95,3.0,10,VALID,2000.0,0.0,0.3550000000000004,200,-200,0.065,5.2875000000000005,-1.505,1.3499999999999996
2022-11-24 10:30:00,-28.456899,-48.972999,3.12,3.24,10,VALID,2000.0,0.0,0.16999999999999993,200,-200,0.065,5.2875000000000005,-1.505,1.3499999999999996
2022-11-24 10:45:00,-28.456899,-48.972999,3.16,3.08,10,VALID,2000.0,0.0,0.040000000000000036,200,-200,0.065,5.2875000000000005,-1.505,1.3499999999999996
2022-11-24 11:00:00,,,,,11,MISSING,2000.0,0.0,,200,-200,0.030000000000000002,5.1875,-1.505,1.3499999999999996
2022-11-24 11:15:00,-28.456899,-48.972999,,3.2,11,MISSING,2000.0,0.0,,200,-200,0.030000000000000002,5.1875,-1.505,1.3499999999999996
2022-11-24 11:30:00,-28.456899,-48.972999,,3.02,11,MISSING,2000.0,0.0,,200,-200,0.030000000000000002,5.1875,-1.505,1.3499999999999996
2022-11-24 11:45:00,-28.456899,-48.972999,,3.45,11,MISSING,2000.0,0.0,,200,-200,0.030000000000000002,5.1875,-1.505,1.3499999999999996
2022-11-24 12:00:00,-28.456899,-48.972999,3.1100000000000003,2.69,12,VALID,2000.0,0.0,,200,-200,0.115,3.8875,-1.505,1.3499999999999996
2022-11-24 12:15:00,-28.456899,-48.972999,2.99,2.96,12,VALID,2000.0,0.0,-0.1200000000000001,200,-200,0.115,3.8875,-1.505,1.3499999999999996
2022-11-24 12:30:00,,,,,12,MISSING,2000.0,0.0,,200,-200,0.115,3.8875,-1.505,1.3499999999999996
2022-11-24 12:45:00,,,,,12,MISSING,2000.0,0.0,,200,-200,0.115,3.8875,-1.505,1.3499999999999996
2022-11-24 13:00:00,,,,,13,MISSING,2000.0,0.0,,200,-200,0.115,5.055,-1.505,1.3499999999999996
2022-11-24 13:15:00,,,,,13,MISSING,2000.0,0.0,,200,-200,0.115,5.055,-1.505,1.3499999999999996
2022-11-24 13:30:00,,,,,13,MISSING,2000.0,0.0,,200,-200,0.115,5.055,-1.505,1.3499999999999996
2022-11-24 13:45:00,,,,,13,MISSING,2000.0,0.0,,200,-200,0.115,5.055,-1.505,1.3499999999999996
2022-11-24 14:00:00,,,,,14,MISSING,2000.0,0.0,,200,-200,0.085,5.0775,-1.505,1.3499999999999996
2022-11-24 14:15:00,,,,,14,MISSING,2000.0,0.0,,200,-200,0.085,5.0775,-1.505,1.3499999999999996
2022-11-24 14:30:00,,,,,14,MISSING,2000.0,0.0,,200,-200,0.085,5.0775,-1.505,1.3499999999999996
2022-11-24 14:45:00,,,,,14,MISSING,2000.0,0.0,,200,-200,0.085,5.0775,-1.505,1.3499999999999996
2022-11-24 15:00:00,,,,,15,MISSING,2000.0,0.0,,200,-200,0.08,4.87,-1.505,1.3499999999999996
2022-11-24 15:15:00,,,,,15,MISSING,2000.0,0.0,,200,-200,0.08,4.87,-1.505,1.3499999999999996
2022-11-24 15:30:00,,,,,15,MISSING,2000.0,0.0,,200,-200,0.08,4.87,-1.505,1.3499999999999996
2022-11-24 15:45:00,,,,,15,MISSING,2000.0,0.0,,200,-200,0.08,4.87,-1.505,1.3499999999999996
2022-11-24 16:00:00,,,,,16,MISSING,2000.0,0.0,,200,-200,0.095,5.272499999999999,-1.505,1.3499999999999996
2022-11-24 16:15:00,,,,,16,MISSING,2000.0,0.0,,200,-200,0.095,5.272499999999999,-1.505,1.3499999999999996
2022-11-24 16:30:00,,,,,16,MISSING,2000.0,0.0,,200,-200,0.095,5.272499999999999,-1.505,1.3499999999999996
2022-11-24 16:45:00,,,,,16,MISSING,2000.0,0.0,,200,-200,0.095,5.272499999999999,-1.505,1.3499999999999996
2022-11-24 17:00:00,,,,,17,MISSING,2000.0,0.0,,200,-200,0.1,5.8275,-1.505,1.3499999999999996
2022-11-24 17:15:00,,,,,17,MISSING,2000.0,0.0,,200,-200,0.1,5.8275,-1.505,1.3499999999999996
2022-11-24 17:30:00,,,,,17,MISSING,2000.0,0.0,,200,-200,0.1,5.8275,-1.505,1.3499999999999996
2022-11-24 17:45:00,,,,,17,MISSING,2000.0,0.0,,200,-200,0.1,5.8275,-1.505,1.3499999999999996
2022-11-24 18:00:00,,,,,18,MISSING,2000.0,0.0,,200,-200,0.0675,5.48,-1.505,1.3499999999999996
2022-11-24 18:15:00,,,,,18,MISSING,2000.0,0.0,,200,-200,0.0675,5.48,-1.505,1.3499999999999996
2022-11-24 18:30:00,,,,,18,MISSING,2000.0,0.0,,200,-200,0.0675,5.48,-1.505,1.3499999999999996
2022-11-24 18:45:00,,,,,18,MISSING,2000.0,0.0,,200,-200,0.0675,5.48,-1.505,1.3499999999999996
2022-11-24 19:00:00,,,,,19,MISSING,2000.0,0.0,,200,-200,0.17500000000000002,6.3225,-1.505,1.3499999999999996
2022-11-24 19:15:00,,,,,19,MISSING,2000.0,0.0,,200,-200,0.17500000000000002,6.3225,-1.505,1.3499999999999996
2022-11-24 19:30:00,,,,,19,MISSING,2000.0,0.0,,200,-200,0.17500000000000002,6.3225,-1.505,1.3499999999999996
2022-11-24 19:45:00,,,,,19,MISSING,2000.0,0.0,,200,-200,0.17500000000000002,6.3225,-1.505,1.3499999999999996
2022-11-24 20:00:00,,,,,20,MISSING,2000.0,0.0,,200,-200,0.0925,7.67,-1.505,1.3499999999999996
2022-11-24 20:15:00,,,,,20,MISSING,2000.0,0.0,,200,-200,0.0925,7.67,-1.505,1.3499999999999996
2022-11-24 20:30:00,,,,,20,MISSING,2000.0,0.0,,200,-200,0.0925,7.67,-1.505,1.3499999999999996
2022-11-24 20:45:00,,,,,20,MISSING,2000.0,0.0,,200,-200,0.0925,7.67,-1.505,1.3499999999999996
2022-11-24 21:00:00,,,,,21,MISSING,2000.0,0.0,,200,-200,0.115,9.9025,-1.505,1.3499999999999996
2022-11-24 21:15:00,,,,,21,MISSING,2000.0,0.0,,200,-200,0.115,9.9025,-1.505,1.3499999999999996
2022-11-24 21:30:00,,,,,21,MISSING,2000.0,0.0,,200,-200,0.115,9.9025,-1.505,1.3499999999999996
2022-11-24 21:45:00,,,,,21,MISSING,2000.0,0.0,,200,-200,0.115,9.9025,-1.505,1.3499999999999996
2022-11-24 22:00:00,,,,,22,MISSING,2000.0,0.0,,200,-200,0.1225,7.029999999999999,-1.505,1.3499999999999996
2022-11-24 22:15:00,,,,,22,MISSING,2000.0,0.0,,200,-200,0.1225,7.029999999999999,-1.505,1.3499999999999996
2022-11-24 22:30:00,,,,,22,MISSING,2000.0,0.0,,200,-200,0.1225,7.029999999999999,-1.505,1.3499999999999996
2022-11-24 22:45:00,,,,,22,MISSING,2000.0,0.0,,200,-200,0.1225,7.029999999999999,-1.505,1.3499999999999996
2022-11-24 23:00:00,,,,,23,MISSING,2000.0,0.0,,200,-200,0.12,5.005,-1.505,1.3499999999999996
2022-11-24 23:15:00,,,,,23,MISSING,2000.0,0.0,,200,-200,0.12,5.005,-1.505,1.3499999999999996
2022-11-24 23:30:00,,,,,23,MISSING,2000.0,0.0,,200,-200,0.12,5.005,-1.505,1.3499999999999996
2022-11-24 23:45:00,,,,,23,MISSING,2000.0,0.0,,200,-200,0.12,5.005,-1.505,1.3499999999999996
2022-11-25 00:00:00,,,,,0,MISSING,2000.0,0.0,,200,-200,0.1225,5.07,-1.505,1.3499999999999996
2022-11-25 00:15:00,,,,,0,MISSING,2000.0,0.0,,200,-200,0.1225,5.07,-1.505,1.3499999999999996
2022-11-25 00:30:00,,,,,0,MISSING,2000.0,0.0,,200,-200,0.1225,5.07,-1.505,1.3499999999999996
2022-11-25 00:45:00,,,,,0,MISSING,2000.0,0.0,,200,-200,0.1225,5.07,-1.505,1.3499999999999996
2022-11-25 01:00:00,,,,,1,MISSING,2000.0,0.0,,200,-200,0.1225,4.82,-1.505,1.3499999999999996
2022-11-25 01:15:00,,,,,1,MISSING,2000.0,0.0,,200,-200,0.1225,4.82,-1.505,1.3499999999999996
2022-11-25 01:30:00,,,,,1,MISSING,2000.0,0.0,,200,-200,0.1225,4.82,-1.505,1.3499999999999996
2022-11-25 01:45:00,,,,,1,MISSING,2000.0,0.0,,200,-200,0.1225,4.82,-1.505,1.3499999999999996
2022-11-25 02:00:00,,,,,2,MISSING,2000.0,0.0,,200,-200,0.07,4.3149999999999995,-1.505,1.3499999999999996
2022-11-25 02:15:00,,,,,2,MISSING,2000.0,0.0,,200,-200,0.07,4.3149999999999995,-1.505,1.3499999999999996
2022-11-25 02:30:00,,,,,2,MISSING,2000.0,0.0,,200,-200,0.07,4.3149999999999995,-1.505,1.3499999999999996
2022-11-25 02:45:00,,,,,2,MISSING,2000.0,0.0,,200,-200,0.07,4.3149999999999995,-1.505,1.3499999999999996
2022-11-25 03:00:00,,,,,3,MISSING,2000.0,0.0,,200,-200,0.0625,4.405,-1.505,1.3499999999999996
2022-11-25 03:15:00,,,,,3,MISSING,2000.0,0.0,,200,-200,0.0625,4.405,-1.505,1.3499999999999996
2022-11-25 03:30:00,,,,,3,MISSING,2000.0,0.0,,200,-200,0.0625,4.405,-1.505,1.3499999999999996
2022-11-25 03:45:00,,,,,3,MISSING,2000.0,0.0,,200,-200,0.0625,4.405,-1.505,1.3499999999999996
2022-11-25 04:00:00,,,,,4,MISSING,2000.0,0.0,,200,-200,0.07,4.2250000000000005,-1.505,1.3499999999999996
2022-11-25 04:15:00,,,,,4,MISSING,2000.0,0.0,,200,-200,0.07,4.2250000000000005,-1.505,1.3499999999999996
2022-11-25 04:30:00,,,,,4,MISSING,2000.0,0.0,,200,-200,0.07,4.2250000000000005,-1.505,1.3499999999999996
2022-11-25 04:45:00,,,,,4,MISSING,2000.0,0.0,,200,-200,0.07,4.2250000000000005,-1.505,1.3499999999999996
2022-11-25 05:00:00,,,,,5,MISSING,2000.0,0.0,,200,-200,0.065,3.8475,-1.505,1.3499999999999996
2022-11-25 05:15:00,,,,,5,MISSING,2000.0,0.0,,200,-200,0.065,3.8475,-1.505,1.3499999999999996
