,latitude,longitude,measuring,DateTime
257,-28.456899,-48.972999,0.24,2022-11-26 04:33:46
258,-28.456899,-48.972999,0.2,2022-11-26 04:49:31
259,-28.456899,-48.972999,0.15,2022-11-26 05:05:16
260,-28.456899,-48.972999,0.18,2022-11-26 05:21:01
261,-28.456899,-48.972999,0.15,2022-11-26 05:36:45
262,-28.456899,-48.972999,0.12,2022-11-26 05:52:29
263,-28.456899,-48.972999,0.14,2022-11-26 06:08:14
264,-28.456899,-48.972999,0.11,2022-11-26 06:23:59
265,-28.456899,-48.972999,0.15,2022-11-26 06:39:44
266,-28.456899,-48.972999,0.13,2022-11-26 06:55:29
267,-28.456899,-48.972999,0.12,2022-11-26 07:11:13
268,-28.456899,-48.972999,0.11,2022-11-26 07:26:58
269,-28.456899,-48.972999,0.19,2022-11-26 07:42:43
270,-28.456899,-48.972999,0.25,2022-11-26 07:58:27
271,-28.456899,-48.972999,0.24,2022-11-26 08:14:12
272,-28.456899,-48.972999,0.2,2022-11-26 08:29:54
273,-28.456899,-48.972999,0.3,2022-11-26 08:45:41
274,-28.456899,-48.972999,0.54,2022-11-26 09:01:26
275,-28.456899,-48.972999,0.91,2022-11-26 09:17:11
276,-28.456899,-48.972999,0.9,2022-11-26 09:32:56
277,-28.456899,-48.972999,0.83,2022-11-26 09:48:41
278,-28.456899,-48.972999,0.64,2022-11-26 10:04:25
279,-28.456899,-48.972999,0.75,2022-11-26 10:20:10
280,-28.456899,-48.972999,0.85,2022-11-26 10:35:55
281,-28.456899,-48.972999,0.78,2022-11-26 10:51:31
282,-28.456899,-48.972999,0.94,2022-11-26 11:07:13
283,-28.456899,-48.972999,1.13,2022-11-26 11:22:57
284,-28.456899,-48.972999,1.12,2022-11-26 11:38:42
285,-28.456899,-48.972999,1.18,2022-11-26 11:54:27
286,-28.456899,-48.972999,1.7,2022-11-26 12:10:12
287,-28.456899,-48.972999,2.59,2022-11-26 12:25:57
288,-28.456899,-48.972999,3.05,2022-11-26 12:41:39
289,-28.456899,-48.972999,4.2,2022-11-26 12:57:27
290,-28.456899,-48.972999,3.78,2022-11-26 13:13:13
291,-28.456899,-48.972999,3.14,2022-11-26 13:28:57
292,-28.456899,-48.972999,2.66,2022-11-26 13:44:42
293,-28.456899,-48.972999,2.72,2022-11-26 14:00:27
294,-28.456899,-48.972999,2.39,2022-11-26 14:16:11
295,-28.456899,-48.972999,2.04,2022-11-26 14:31:56
296,-28.456899,-48.972999,2.08,2022-11-26 14:47:41
297,-28.456899,-48.972999,2.26,2022-11-26 15:03:25
298,-28.456899,-48.972999,2.09,2022-11-26 15:19:10
299,-28.456899,-48.972999,1.75,2022-11-26 15:34:54
300,-28.456899,-48.972999,1.76,2022-11-26 15:50:39
301,-28.456899,-48.972999,1.86,2022-11-26 16:06:24
