DateTime,latitude,longitude,measuring,raw measuring,Diff,Tag,UPPER LIMIT,LOWER LIMIT,Hour,GLOBAL_QTLE01,GLOBAL_QTLE99,DIFF_QTLE01,DIFF_QTLE99
2022-11-23 09:30:00,,,,,,MISSING,85,-40.0,9,23.485,38.010000000000005,-0.3150000000000013,1.730000000000004
2022-11-23 09:45:00,,,,,,MISSING,85,-40.0,9,23.485,38.010000000000005,-0.3150000000000013,1.730000000000004
2022-11-23 10:00:00,,,,,,MISSING,85,-40.0,10,24.185000000000002,40.215,-0.7600000000000051,1.3500000000000085
2022-11-23 10:15:00,,,,,,MISSING,85,-40.0,10,24.185000000000002,40.215,-0.7600000000000051,1.3500000000000085
2022-11-23 10:30:00,,,,,,MISSING,85,-40.0,10,24.185000000000002,40.215,-0.7600000000000051,1.3500000000000085
2022-11-23 10:45:00,,,,,,MISSING,85,-40.0,10,24.185000000000002,40.215,-0.7600000000000051,1.3500000000000085
2022-11-23 11:00:00,,,,,,MISSING,85,-40.0,11,24.47,42.375,-0.9149999999999991,1.1149999999999949
2022-11-23 11:15:00,-28.456899,-48.972999,,28.46,,MISSING,85,-40.0,11,24.47,42.375,-0.9149999999999991,1.1149999999999949
2022-11-23 11:30:00,-28.456899,-48.972999,,29.52,,MISSING,85,-40.0,11,24.47,42.375,-0.9149999999999991,1.1149999999999949
2022-11-23 11:45:00,-28.456899,-48.972999,,30.0,,MISSING,85,-40.0,11,24.47,42.375,-0.9149999999999991,1.1149999999999949
2022-11-23 12:00:00,,,,,,MISSING,85,-40.0,12,23.925,44.175,-0.6700000000000017,1.009999999999998
2022-11-23 12:15:00,-28.456899,-48.972999,,30.25,,MISSING,85,-40.0,12,23.925,44.175,-0.6700000000000017,1.009999999999998
2022-11-23 12:30:00,-28.456899,-48.972999,,30.04,,MISSING,85,-40.0,12,23.925,44.175,-0.6700000000000017,1.009999999999998
2022-11-23 12:45:00,-28.456899,-48.972999,,29.0,,MISSING,85,-40.0,12,23.925,44.175,-0.6700000000000017,1.009999999999998
2022-11-23 13:00:00,-28.456899,-48.972999,29.52,28.2,,VALID,85,-40.0,13,24.240000000000002,44.75,-1.1749999999999972,0.894999999999996
2022-11-23 13:15:00,-28.456899,-48.972999,28.6,27.37,-0.9199999999999982,VALID,85,-40.0,13,24.240000000000002,44.75,-1.1749999999999972,0.894999999999996
2022-11-23 13:30:00,-28.456899,-48.972999,27.785,26.8,-0.8150000000000013,VALID,85,-40.0,13,24.240000000000002,44.75,-1.1749999999999972,0.894999999999996
2022-11-23 13:45:00,-28.456899,-48.972999,27.085,26.68,-0.6999999999999993,VALID,85,-40.0,13,24.240000000000002,44.75,-1.1749999999999972,0.894999999999996
2022-11-23 14:00:00,-28.456899,-48.972999,26.740000000000002,26.49,-0.34499999999999886,VALID,85,-40.0,14,24.07,44.74,-1.2850000000000037,0.9349999999999987
2022-11-23 14:15:00,-28.456899,-48.972999,26.585,26.31,-0.15500000000000114,VALID,85,-40.0,14,24.07,44.74,-1.2850000000000037,0.9349999999999987
2022-11-23 14:30:00,-28.456899,-48.972999,26.4,26.1,-0.18500000000000227,VALID,85,-40.0,14,24.07,44.74,-1.2850000000000037,0.9349999999999987
2022-11-23 14:45:00,-28.456899,-48.972999,26.205,25.97,-0.19500000000000028,VALID,85,-40.0,14,24.07,44.74,-1.2850000000000037,0.9349999999999987
2022-11-23 15:00:00,-28.456899,-48.972999,26.1,26.1,-0.10499999999999687,VALID,85,-40.0,15,23.65,43.985,-1.7450000000000045,0.7349999999999994
2022-11-23 15:15:00,-28.456899,-48.972999,26.1,26.24,0.0,VALID,85,-40.0,15,23.65,43.985,-1.7450000000000045,0.7349999999999994
2022-11-23 15:30:00,-28.456899,-48.972999,26.17,26.31,0.07000000000000028,VALID,85,-40.0,15,23.65,43.985,-1.7450000000000045,0.7349999999999994
2022-11-23 15:45:00,-28.456899,-48.972999,26.275,26.31,0.10499999999999687,VALID,85,-40.0,15,23.65,43.985,-1.7450000000000045,0.7349999999999994
2022-11-23 16:00:00,-28.456899,-48.972999,26.31,26.33,0.03500000000000014,VALID,85,-40.0,16,23.6,42.66,-1.5549999999999926,0.41499999999999915
2022-11-23 16:15:00,-28.456899,-48.972999,26.32,26.43,0.010000000000001563,VALID,85,-40.0,16,23.6,42.66,-1.5549999999999926,0.41499999999999915
2022-11-23 16:30:00,-28.456899,-48.972999,26.38,27.08,0.05999999999999872,VALID,85,-40.0,16,23.6,42.66,-1.5549999999999926,0.41499999999999915
2022-11-23 16:45:00,-28.456899,-48.972999,26.755,27.66,0.375,VALID,85,-40.0,16,23.6,42.66,-1.5549999999999926,0.41499999999999915
2022-11-23 17:00:00,-28.456899,-48.972999,27.369999999999997,28.08,0.6149999999999984,BADSPIKE,85,-40.0,17,23.105,40.58,-1.4699999999999989,0.3949999999999996
2022-11-23 17:15:00,,,,,,MISSING,85,-40.0,17,23.105,40.58,-1.4699999999999989,0.3949999999999996
2022-11-23 17:30:00,-28.456899,-48.972999,,28.41,,MISSING,85,-40.0,17,23.105,40.58,-1.4699999999999989,0.3949999999999996
2022-11-23 17:45:00,-28.456899,-48.972999,,28.65,,MISSING,85,-40.0,17,23.105,40.58,-1.4699999999999989,0.3949999999999996
2022-11-23 18:00:00,-28.456899,-48.972999,,28.86,,MISSING,85,-40.0,18,23.38,38.265,-1.5650000000000013,0.5399999999999991
2022-11-23 18:15:00,-28.456899,-48.972999,28.755,28.98,,VALID,85,-40.0,18,23.38,38.265,-1.5650000000000013,0.5399999999999991
2022-11-23 18:30:00,-28.456899,-48.972999,28.92,29.08,0.1650000000000027,VALID,85,-40.0,18,23.38,38.265,-1.5650000000000013,0.5399999999999991
2022-11-23 18:45:00,-28.456899,-48.972999,29.03,29.13,0.10999999999999943,VALID,85,-40.0,18,23.38,38.265,-1.5650000000000013,0.5399999999999991
2022-11-23 19:00:00,-28.456899,-48.972999,29.104999999999997,29.17,0.07499999999999574,VALID,85,-40.0,19,22.975,34.375,-1.3400000000000034,0.389999999999997
2022-11-23 19:15:00,-28.456899,-48.972999,29.15,29.23,0.045000000000001705,VALID,85,-40.0,19,22.975,34.375,-1.3400000000000034,0.389999999999997
2022-11-23 19:30:00,-28.456899,-48.972999,29.200000000000003,29.25,0.05000000000000426,VALID,85,-40.0,19,22.975,34.375,-1.3400000000000034,0.389999999999997
2022-11-23 19:45:00,-28.456899,-48.972999,29.240000000000002,29.25,0.03999999999999915,VALID,85,-40.0,19,22.975,34.375,-1.3400000000000034,0.389999999999997
2022-11-23 20:00:00,-28.456899,-48.972999,29.25,29.28,0.00999999999999801,VALID,85,-40.0,20,22.57,32.885,-0.6400000000000006,0.20000000000000284
2022-11-23 20:15:00,-28.456899,-48.972999,29.265,29.32,0.015000000000000568,VALID,85,-40.0,20,22.57,32.885,-0.6400000000000006,0.20000000000000284
2022-11-23 20:30:00,-28.456899,-48.972999,29.3,29.35,0.03500000000000014,VALID,85,-40.0,20,22.57,32.885,-0.6400000000000006,0.20000000000000284
2022-11-23 20:45:00,-28.456899,-48.972999,29.335,29.37,0.03500000000000014,VALID,85,-40.0,20,22.57,32.885,-0.6400000000000006,0.20000000000000284
2022-11-23 21:00:00,-28.456899,-48.972999,29.36,29.4,0.02499999999999858,VALID,85,-40.0,21,21.47,31.765,-0.4349999999999987,0.17999999999999972
2022-11-23 21:15:00,-28.456899,-48.972999,29.384999999999998,29.42,0.02499999999999858,VALID,85,-40.0,21,21.47,31.765,-0.4349999999999987,0.17999999999999972
2022-11-23 21:30:00,-28.456899,-48.972999,29.41,29.45,0.02500000000000213,VALID,85,-40.0,21,21.47,31.765,-0.4349999999999987,0.17999999999999972
2022-11-23 21:45:00,-28.456899,-48.972999,29.435000000000002,29.47,0.02500000000000213,VALID,85,-40.0,21,21.47,31.765,-0.4349999999999987,0.17999999999999972
2022-11-23 22:00:00,-28.456899,-48.972999,29.46,29.49,0.02499999999999858,VALID,85,-40.0,22,21.205,31.435000000000002,-0.41000000000000014,0.16000000000000014
2022-11-23 22:15:00,-28.456899,-48.972999,29.479999999999997,29.5,0.01999999999999602,VALID,85,-40.0,22,21.205,31.435000000000002,-0.41000000000000014,0.16000000000000014
2022-11-23 22:30:00,,,,,,MISSING,85,-40.0,22,21.205,31.435000000000002,-0.41000000000000014,0.16000000000000014
2022-11-23 22:45:00,-28.456899,-48.972999,,29.53,,MISSING,85,-40.0,22,21.205,31.435000000000002,-0.41000000000000014,0.16000000000000014
2022-11-23 23:00:00,-28.456899,-48.972999,,29.54,,MISSING,85,-40.0,23,20.87,31.119999999999997,-0.29499999999999815,0.10500000000000043
2022-11-23 23:15:00,-28.456899,-48.972999,,29.55,,MISSING,85,-40.0,23,20.87,31.119999999999997,-0.29499999999999815,0.10500000000000043
2022-11-23 23:30:00,-28.456899,-48.972999,29.545,29.57,,VALID,85,-40.0,23,20.87,31.119999999999997,-0.29499999999999815,0.10500000000000043
2022-11-23 23:45:00,-28.456899,-48.972999,29.560000000000002,29.57,0.015000000000000568,VALID,85,-40.0,23,20.87,31.119999999999997,-0.29499999999999815,0.10500000000000043
2022-11-24 00:00:00,-28.456899,-48.972999,29.57,29.58,0.00999999999999801,VALID,85,-40.0,0,20.97,31.08,-0.36499999999999844,0.11500000000000199
2022-11-24 00:15:00,-28.456899,-48.972999,29.575,29.59,0.004999999999999005,VALID,85,-40.0,0,20.97,31.08,-0.36499999999999844,0.11500000000000199
2022-11-24 00:30:00,-28.456899,-48.972999,29.585,29.6,0.010000000000001563,VALID,85,-40.0,0,20.97,31.08,-0.36499999999999844,0.11500000000000199
2022-11-24 00:45:00,-28.456899,-48.972999,29.595,29.61,0.00999999999999801,VALID,85,-40.0,0,20.97,31.08,-0.36499999999999844,0.11500000000000199
2022-11-24 01:00:00,-28.456899,-48.972999,29.605,29.61,0.010000000000001563,VALID,85,-40.0,1,20.28,30.82,-0.34499999999999886,0.09999999999999787
2022-11-24 01:15:00,-28.456899,-48.972999,29.61,29.61,0.004999999999999005,VALID,85,-40.0,1,20.28,30.82,-0.34499999999999886,0.09999999999999787
2022-11-24 01:30:00,-28.456899,-48.972999,29.61,29.61,0.0,VALID,85,-40.0,1,20.28,30.82,-0.34499999999999886,0.09999999999999787
2022-11-24 01:45:00,-28.456899,-48.972999,29.61,29.62,0.0,VALID,85,-40.0,1,20.28,30.82,-0.34499999999999886,0.09999999999999787
2022-11-24 02:00:00,-28.456899,-48.972999,29.615000000000002,29.62,0.005000000000002558,VALID,85,-40.0,2,19.86,30.855,-0.41999999999999815,0.12000000000000455
2022-11-24 02:15:00,-28.456899,-48.972999,29.62,29.63,0.004999999999999005,VALID,85,-40.0,2,19.86,30.855,-0.41999999999999815,0.12000000000000455
2022-11-24 02:30:00,-28.456899,-48.972999,29.625,29.63,0.004999999999999005,VALID,85,-40.0,2,19.86,30.855,-0.41999999999999815,0.12000000000000455
2022-11-24 02:45:00,-28.456899,-48.972999,29.63,29.63,0.004999999999999005,VALID,85,-40.0,2,19.86,30.855,-0.41999999999999815,0.12000000000000455
2022-11-24 03:00:00,-28.456899,-48.972999,29.63,29.63,0.0,VALID,85,-40.0,3,19.745,30.9,-0.3450000000000024,0.125
2022-11-24 03:15:00,-28.456899,-48.972999,29.63,29.63,0.0,VALID,85,-40.0,3,19.745,30.9,-0.3450000000000024,0.125
2022-11-24 03:30:00,-28.456899,-48.972999,29.63,29.62,0.0,VALID,85,-40.0,3,19.745,30.9,-0.3450000000000024,0.125
2022-11-24 03:45:00,-28.456899,-48.972999,29.625,29.62,-0.004999999999999005,VALID,85,-40.0,3,19.745,30.9,-0.3450000000000024,0.125
2022-11-24 04:00:00,,,,,,MISSING,85,-40.0,4,19.605,30.945,-0.3150000000000013,0.13000000000000256
2022-11-24 04:15:00,-28.456899,-48.972999,,29.62,,MISSING,85,-40.0,4,19.605,30.945,-0.3150000000000013,0.13000000000000256
2022-11-24 04:30:00,-28.456899,-48.972999,,29.62,,MISSING,85,-40.0,4,19.605,30.945,-0.3150000000000013,0.13000000000000256
2022-11-24 04:45:00,-28.456899,-48.972999,,29.62,,MISSING,85,-40.0,4,19.605,30.945,-0.3150000000000013,0.13000000000000256
2022-11-24 05:00:00,-28.456899,-48.972999,29.62,29.61,,VALID,85,-40.0,5,19.53,30.985,-0.3200000000000003,0.18499999999999872
2022-11-24 05:15:00,-28.456899,-48.972999,29.62,29.62,0.0,VALID,85,-40.0,5,19.53,30.985,-0.3200000000000003,0.18499999999999872
2022-11-24 05:30:00,-28.456899,-48.972999,29.62,29.62,0.0,VALID,85,-40.0,5,19.53,30.985,-0.3200000000000003,0.18499999999999872
2022-11-24 05:45:00,-28.456899,-48.972999,29.62,29.62,0.0,VALID,85,-40.0,5,19.53,30.985,-0.3200000000000003,0.18499999999999872
2022-11-24 06:00:00,-28.456899,-48.972999,29.62,29.62,0.0,VALID,85,-40.0,6,19.545,30.994999999999997,-0.22500000000000142,1.019999999999996
2022-11-24 06:15:00,-28.456899,-48.972999,29.62,29.6,0.0,VALID,85,-40.0,6,19.545,30.994999999999997,-0.22500000000000142,1.019999999999996
2022-11-24 06:30:00,-28.456899,-48.972999,29.615000000000002,29.61,-0.004999999999999005,VALID,85,-40.0,6,19.545,30.994999999999997,-0.22500000000000142,1.019999999999996
2022-11-24 06:45:00,-28.456899,-48.972999,29.61,29.61,-0.005000000000002558,VALID,85,-40.0,6,19.545,30.994999999999997,-0.22500000000000142,1.019999999999996
2022-11-24 07:00:00,-28.456899,-48.972999,29.61,29.62,0.0,VALID,85,-40.0,7,19.705,31.98,-0.10999999999999943,1.5050000000000026
2022-11-24 07:15:00,-28.456899,-48.972999,29.615000000000002,29.66,0.005000000000002558,VALID,85,-40.0,7,19.705,31.98,-0.10999999999999943,1.5050000000000026
2022-11-24 07:30:00,-28.456899,-48.972999,29.62,29.62,0.004999999999999005,VALID,85,-40.0,7,19.705,31.98,-0.10999999999999943,1.5050000000000026
2022-11-24 07:45:00,-28.456899,-48.972999,29.62,29.45,0.0,VALID,85,-40.0,7,19.705,31.98,-0.10999999999999943,1.5050000000000026
2022-11-24 08:00:00,-28.456899,-48.972999,29.58,29.54,-0.0400000000000027,BADSPIKE,85,-40.0,8,21.18,35.485,-0.03999999999999915,1.6299999999999955
2022-11-24 08:15:00,-28.456899,-48.972999,29.58,29.62,0.0,VALID,85,-40.0,8,21.18,35.485,-0.03999999999999915,1.6299999999999955
2022-11-24 08:30:00,-28.456899,-48.972999,29.58,29.69,0.0,VALID,85,-40.0,8,21.18,35.485,-0.03999999999999915,1.6299999999999955
2022-11-24 08:45:00,-28.456899,-48.972999,29.655,29.75,0.07500000000000284,VALID,85,-40.0,8,21.18,35.485,-0.03999999999999915,1.6299999999999955
2022-11-24 09:00:00,-28.456899,-48.972999,29.72,29.76,0.06499999999999773,VALID,85,-40.0,9,23.485,38.010000000000005,-0.3150000000000013,1.730000000000004
2022-11-24 09:15:00,,,,,,MISSING,85,-40.0,9,23.485,38.010000000000005,-0.3150000000000013,1.730000000000004
2022-11-24 09:30:00,-28.456899,-48.972999,,29.76,,MISSING,85,-40.0,9,23.485,38.010000000000005,-0.3150000000000013,1.730000000000004
2022-11-24 09:45:00,-28.456899,-48.972999,,29.76,,MISSING,85,-40.0,9,23.485,38.010000000000005,-0.3150000000000013,1.730000000000004
2022-11-24 10:00:00,-28.456899,-48.972999,,29.76,,MISSING,85,-40.0,10,24.185000000000002,40.215,-0.7600000000000051,1.3500000000000085
2022-11-24 10:15:00,-28.456899,-48.972999,29.76,29.76,,VALID,85,-40.0,10,24.185000000000002,40.215,-0.7600000000000051,1.3500000000000085
2022-11-24 10:30:00,-28.456899,-48.972999,29.76,29.76,0.0,VALID,85,-40.0,10,24.185000000000002,40.215,-0.7600000000000051,1.3500000000000085
2022-11-24 10:45:00,-28.456899,-48.972999,29.76,29.78,0.0,VALID,85,-40.0,10,24.185000000000002,40.215,-0.7600000000000051,1.3500000000000085
2022-11-24 11:00:00,-28.456899,-48.972999,29.76,29.69,0.0,VALID,85,-40.0,11,24.47,42.375,-0.9149999999999991,1.1149999999999949
2022-11-24 11:15:00,-28.456899,-48.972999,29.770000000000003,29.82,0.010000000000001563,VALID,85,-40.0,11,24.47,42.375,-0.9149999999999991,1.1149999999999949
2022-11-24 11:30:00,-28.456899,-48.972999,29.8,29.85,0.029999999999997584,VALID,85,-40.0,11,24.47,42.375,-0.9149999999999991,1.1149999999999949
2022-11-24 11:45:00,-28.456899,-48.972999,29.814999999999998,29.81,0.014999999999997016,VALID,85,-40.0,11,24.47,42.375,-0.9149999999999991,1.1149999999999949
2022-11-24 12:00:00,-28.456899,-48.972999,29.825,29.83,0.010000000000001563,VALID,85,-40.0,12,23.925,44.175,-0.6700000000000017,1.009999999999998
2022-11-24 12:15:00,,,,,,MISSING,85,-40.0,12,23.925,44.175,-0.6700000000000017,1.009999999999998
2022-11-24 12:30:00,,,,,,MISSING,85,-40.0,12,23.925,44.175,-0.6700000000000017,1.009999999999998
2022-11-24 12:45:00,,,,,,MISSING,85,-40.0,12,23.925,44.175,-0.6700000000000017,1.009999999999998
2022-11-24 13:00:00,,,,,,MISSING,85,-40.0,13,24.240000000000002,44.75,-1.1749999999999972,0.894999999999996
2022-11-24 13:15:00,,,,,,MISSING,85,-40.0,13,24.240000000000002,44.75,-1.1749999999999972,0.894999999999996
2022-11-24 13:30:00,,,,,,MISSING,85,-40.0,13,24.240000000000002,44.75,-1.1749999999999972,0.894999999999996
2022-11-24 13:45:00,,,,,,MISSING,85,-40.0,13,24.240000000000002,44.75,-1.1749999999999972,0.894999999999996
2022-11-24 14:00:00,,,,,,MISSING,85,-40.0,14,24.07,44.74,-1.2850000000000037,0.9349999999999987
2022-11-24 14:15:00,,,,,,MISSING,85,-40.0,14,24.07,44.74,-1.2850000000000037,0.9349999999999987
2022-11-24 14:30:00,,,,,,MISSING,85,-40.0,14,24.07,44.74,-1.2850000000000037,0.9349999999999987
2022-11-24 14:45:00,,,,,,MISSING,85,-40.0,14,24.07,44.74,-1.2850000000000037,0.9349999999999987
2022-11-24 15:00:00,,,,,,MISSING,85,-40.0,15,23.65,43.985,-1.7450000000000045,0.7349999999999994
2022-11-24 15:15:00,,,,,,MISSING,85,-40.0,15,23.65,43.985,-1.7450000000000045,0.7349999999999994
2022-11-24 15:30:00,,,,,,MISSING,85,-40.0,15,23.65,43.985,-1.7450000000000045,0.7349999999999994
2022-11-24 15:45:00,,,,,,MISSING,85,-40.0,15,23.65,43.985,-1.7450000000000045,0.7349999999999994
2022-11-24 16:00:00,,,,,,MISSING,85,-40.0,16,23.6,42.66,-1.5549999999999926,0.41499999999999915
2022-11-24 16:15:00,,,,,,MISSING,85,-40.0,16,23.6,42.66,-1.5549999999999926,0.41499999999999915
2022-11-24 16:30:00,,,,,,MISSING,85,-40.0,16,23.6,42.66,-1.5549999999999926,0.41499999999999915
2022-11-24 16:45:00,,,,,,MISSING,85,-40.0,16,23.6,42.66,-1.5549999999999926,0.41499999999999915
2022-11-24 17:00:00,,,,,,MISSING,85,-40.0,17,23.105,40.58,-1.4699999999999989,0.3949999999999996
2022-11-24 17:15:00,,,,,,MISSING,85,-40.0,17,23.105,40.58,-1.4699999999999989,0.3949999999999996
2022-11-24 17:30:00,,,,,,MISSING,85,-40.0,17,23.105,40.58,-1.4699999999999989,0.3949999999999996
2022-11-24 17:45:00,,,,,,MISSING,85,-40.0,17,23.105,40.58,-1.4699999999999989,0.3949999999999996
2022-11-24 18:00:00,,,,,,MISSING,85,-40.0,18,23.38,38.265,-1.5650000000000013,0.5399999999999991
2022-11-24 18:15:00,,,,,,MISSING,85,-40.0,18,23.38,38.265,-1.5650000000000013,0.5399999999999991
2022-11-24 18:30:00,,,,,,MISSING,85,-40.0,18,23.38,38.265,-1.5650000000000013,0.5399999999999991
2022-11-24 18:45:00,,,,,,MISSING,85,-40.0,18,23.38,38.265,-1.5650000000000013,0.5399999999999991
2022-11-24 19:00:00,,,,,,MISSING,85,-40.0,19,22.975,34.375,-1.3400000000000034,0.389999999999997
2022-11-24 19:15:00,,,,,,MISSING,85,-40.0,19,22.975,34.375,-1.3400000000000034,0.389999999999997
2022-11-24 19:30:00,,,,,,MISSING,85,-40.0,19,22.975,34.375,-1.3400000000000034,0.389999999999997
2022-11-24 19:45:00,,,,,,MISSING,85,-40.0,19,22.975,34.375,-1.3400000000000034,0.389999999999997
2022-11-24 20:00:00,,,,,,MISSING,85,-40.0,20,22.57,32.885,-0.6400000000000006,0.20000000000000284
2022-11-24 20:15:00,,,,,,MISSING,85,-40.0,20,22.57,32.885,-0.6400000000000006,0.20000000000000284
2022-11-24 20:30:00,,,,,,MISSING,85,-40.0,20,22.57,32.885,-0.6400000000000006,0.20000000000000284
2022-11-24 20:45:00,,,,,,MISSING,85,-40.0,20,22.57,32.885,-0.6400000000000006,0.20000000000000284
2022-11-24 21:00:00,,,,,,MISSING,85,-40.0,21,21.47,31.765,-0.4349999999999987,0.17999999999999972
2022-11-24 21:15:00,,,,,,MISSING,85,-40.0,21,21.47,31.765,-0.4349999999999987,0.17999999999999972
2022-11-24 21:30:00,,,,,,MISSING,85,-40.0,21,21.47,31.765,-0.4349999999999987,0.17999999999999972
2022-11-24 21:45:00,,,,,,MISSING,85,-40.0,21,21.47,31.765,-0.4349999999999987,0.17999999999999972
2022-11-24 22:00:00,,,,,,MISSING,85,-40.0,22,21.205,31.435000000000002,-0.41000000000000014,0.16000000000000014
2022-11-24 22:15:00,,,,,,MISSING,85,-40.0,22,21.205,31.435000000000002,-0.41000000000000014,0.16000000000000014
2022-11-24 22:30:00,,,,,,MISSING,85,-40.0,22,21.205,31.435000000000002,-0.41000000000000014,0.16000000000000014
2022-11-24 22:45:00,,,,,,MISSING,85,-40.0,22,21.205,31.435000000000002,-0.41000000000000014,0.16000000000000014
2022-11-24 23:00:00,,,,,,MISSING,85,-40.0,23,20.87,31.119999999999997,-0.29499999999999815,0.10500000000000043
2022-11-24 23:15:00,,,,,,MISSING,85,-40.0,23,20.87,31.119999999999997,-0.29499999999999815,0.10500000000000043
2022-11-24 23:30:00,,,,,,MISSING,85,-40.0,23,20.87,31.119999999999997,-0.29499999999999815,0.10500000000000043
2022-11-24 23:45:00,,,,,,MISSING,85,-40.0,23,20.87,31.119999999999997,-0.29499999999999815,0.10500000000000043
2022-11-25 00:00:00,,,,,,MISSING,85,-40.0,0,20.97,31.08,-0.36499999999999844,0.11500000000000199
2022-11-25 00:15:00,,,,,,MISSING,85,-40.0,0,20.97,31.08,-0.36499999999999844,0.11500000000000199
2022-11-25 00:30:00,,,,,,MISSING,85,-40.0,0,20.97,31.08,-0.36499999999999844,0.11500000000000199
2022-11-25 00:45:00,,,,,,MISSING,85,-40.0,0,20.97,31.08,-0.36499999999999844,0.11500000000000199
2022-11-25 01:00:00,,,,,,MISSING,85,-40.0,1,20.28,30.82,-0.34499999999999886,0.09999999999999787
2022-11-25 01:15:00,,,,,,MISSING,85,-40.0,1,20.28,30.82,-0.34499999999999886,0.09999999999999787
2022-11-25 01:30:00,,,,,,MISSING,85,-40.0,1,20.28,30.82,-0.34499999999999886,0.09999999999999787
2022-11-25 01:45:00,,,,,,MISSING,85,-40.0,1,20.28,30.82,-0.34499999999999886,0.09999999999999787
2022-11-25 02:00:00,,,,,,MISSING,85,-40.0,2,19.86,30.855,-0.41999999999999815,0.12000000000000455
2022-11-25 02:15:00,,,,,,MISSING,85,-40.0,2,19.86,30.855,-0.41999999999999815,0.12000000000000455
2022-11-25 02:30:00,,,,,,MISSING,85,-40.0,2,19.86,30.855,-0.41999999999999815,0.12000000000000455
2022-11-25 02:45:00,,,,,,MISSING,85,-40.0,2,19.86,30.855,-0.41999999999999815,0.12000000000000455
2022-11-25 03:00:00,,,,,,MISSING,85,-40.0,3,19.745,30.9,-0.3450000000000024,0.125
2022-11-25 03:15:00,,,,,,MISSING,85,-40.0,3,19.745,30.9,-0.3450000000000024,0.125
2022-11-25 03:30:00,,,,,,MISSING,85,-40.0,3,19.745,30.9,-0.3450000000000024,0.125
2022-11-25 03:45:00,,,,,,MISSING,85,-40.0,3,19.745,30.9,-0.3450000000000024,0.125
